Year,Region,KerosenePrice_Assumed_Year2005USDPerkg,CarbonPrice_Assumed_Year2005USDPerkg,EffectiveKerosenePrice_WithCarbon_Year2005USDPerkg,Domestic_Fuel_Mt,International_Fuel_Mt,Domestic_RPK,International_RPK,Domestic_Hold_Freight_RTK,International_Hold_Freight_RTK,Domestic_Freighter_RTK,International_Freighter_RTK,Domestic_Passenger_Flights,International_Passenger_Flights,Domestic_Freighter_Flights,International_Freighter_Flights,Domestic_NOx_kt,International_NOx_kt,Domestic_AKM,International_AKM
2007.0,WEU,0.464973089,0.0,0.464973089,3.813529932826782,40.23273183858328,104270824667.58594,1012677909377.0,98672712.56448062,10973685343.54419,16402187.20532114,14744699169.956848,1515518.9122582674,5133493.28512001,13.999999999883585,216431.1609685719,58.086699097599194,514.814697931346,938904741.6859131,8790191666.205078
2008.0,AFR,0.464973089,0.0,0.464973089,0.2468068601149298,5.664726812903609,8857434544.666016,124627949986.0,50091498.1408844,1608418389.0,24.5,3395235558.668976,104815.37354040146,516743.327170372,0.0,60813.02920231968,4.723077862352511,71.82227542856708,83959735.08506775,1118004993.5654297
2008.0,AUS,0.464973089,0.0,0.464973089,1.3702549654772156,4.232021610252559,41699599366.25,103209677200.0,126380790.015625,1073801155.8125,6248.89999961853,707945565.09375,319608.4790344238,244671.5401611328,0.7000000000116415,2358.0968478918076,20.058795756776817,55.55898919142783,345699956.49609375,682097489.8125
2008.0,CAN,0.464973089,0.0,0.464973089,0.5058775344514288,2.1569158541969955,18586046210.0,57567110700.0,135335595.328125,845762224.9375,215120288.6875,243838157.03125,208733.95472717285,210775.96868896484,33068.45597076416,1116.6345736980438,8.813375238329172,26.479893585667014,239408675.71875,456235557.5625
2008.0,CSA,0.464973089,0.0,0.464973089,2.4577227016649488,9.312711796117583,72048067587.78369,238389979945.5625,594098727.4559515,2502242427.2186623,395364.2372050509,1994306481.7392979,915537.0636577308,1308132.4987626076,3.81538461567834,57984.22826791927,36.49876708616716,122.55765713422807,731306979.8482971,1986892805.1863403
2008.0,CHI,0.464973089,0.0,0.464973089,5.226207736413926,10.034331705624936,109700222720.0,139256105745.0,2336576122.75,4516215345.1640625,3808671885.25,15060723869.023438,860627.6766357422,482446.3675251007,317306.5,507613.53598213196,66.36683651804924,135.74434838828165,1328300860.5,1593855544.40625
2008.0,EEU,0.464973089,0.0,0.464973089,0.025428910771552182,1.623163888361887,649162744.796875,46866745030.1875,685394.9265594482,200422457.63879395,189687.12230000878,103507790.6494751,28700.609283208847,357715.85944223404,100.52110091596842,13032.66537156701,0.5149914573994465,19.724928547278978,8918739.154541016,448223890.0229492
2008.0,FSU,0.464973089,0.0,0.464973089,1.0286538215123073,4.9888146879311535,32387609327.84375,122247245337.625,238522685.24090576,1345608701.4179688,567239374.125,3951003145.2299805,178983.201048851,559105.8465213776,38143.69999694824,98049.47869983315,15.815004476178729,60.372127058624756,314067904.7889404,1287775774.5019531
2008.0,IND,0.464973089,0.0,0.464973089,0.675315220025368,2.153191539924592,20135516092.0,56597782776.0,346059475.90625,906843853.0625,223474135.5,337348084.09375,186150.68519592285,187929.51739501953,20206.89999961853,1397.6567883491516,11.379761430434883,27.36447281949222,204123314.625,413355745.625
2008.0,JPN,0.464973089,0.0,0.464973089,2.1278255314100534,6.019106122199446,61313292680.0,136490289504.0,807038076.0625,3296228325.5,46104.10000228882,2545850211.25,648450.3239746094,303137.5356140137,4.899999999906868,61346.967193603516,36.44739857316017,81.091033577919,511945195.0,935321680.8125
