Year,Region,KerosenePrice_Assumed_Year2005USDPerkg,CarbonPrice_Assumed_Year2005USDPerkg,EffectiveKerosenePrice_WithCarbon_Year2005USDPerkg,Domestic_Fuel_Mt,International_Fuel_Mt
2046.0,EEU,0.544455798,0.0,0.544455798,0.05951130321345324,2.707764655041626
2046.0,FSU,0.365684103,0.0,0.365684103,2.5562514669453407,10.268028587379495
2046.0,IND,0.564637352,0.0,0.564637352,20.573858549056837,15.462488250296182
2046.0,JPN,0.629665979,0.0,0.629665979,3.007950415554362,11.258341269864289
2046.0,MEX,0.58779857,0.0,0.58779857,1.2774675064734413,3.394275296128538
2046.0,MEA,0.616385343,0.0,0.616385343,1.5910148153285557,55.50244228743206
2046.0,ODA,0.637072519,0.0,0.637072519,18.99062100064984,55.305349298938005
2046.0,SKO,0.629381232,0.0,0.629381232,0.32417583513054254,8.51281924111232
2046.0,UK,0.652357421,0.0,0.652357421,0.7146999484183225,21.164685544663904
2046.0,USA,0.611118279,0.0,0.611118279,53.05086932189131,47.51623122705926
2046.0,WEU,0.63076577,0.0,0.63076577,6.671013025361667,70.21457360978812
2047.0,AFR,0.606391078,0.0,0.606391078,2.6107351220221964,23.459267936367567
2047.0,AUS,0.625879752,0.0,0.625879752,4.4840565147267615,14.805471108647218
2047.0,CAN,0.618280287,0.0,0.618280287,2.6331678850451206,8.178424744742276
2047.0,CSA,0.626117685,0.0,0.626117685,8.275135814634575,18.921318227379512
2047.0,CHI,0.527904594,1.06e-13,0.527904594000334,55.640979595581754,47.267477426349465
2047.0,EEU,0.528631912,0.0,0.528631912,0.06057741303610087,2.7596413942211777
2047.0,FSU,0.342959899,0.0,0.342959899,2.6083791801341665,10.490751683058932
2047.0,IND,0.561491184,0.0,0.561491184,21.322606168466024,15.896090443919377
2047.0,JPN,0.628960132,0.0,0.628960132,3.0260888165442745,11.431442451563763
2047.0,MEX,0.582836641,0.0,0.582836641,1.3074517857728478,3.4760225121107236
2047.0,MEA,0.61569393,0.0,0.61569393,1.6169511896999078,56.87628474903614
2047.0,ODA,0.636361683,0.0,0.636361683,19.644879849184093,56.77572835575798
2047.0,SKO,0.627969158,0.0,0.627969158,0.32515185723997186,8.625481850245219
2047.0,UK,0.653897913,0.0,0.653897913,0.7265596232107834,21.622859871068833
2047.0,USA,0.607863386,0.0,0.607863386,53.89937825888828,48.387142411185415
2047.0,WEU,0.628707653,0.0,0.628707653,6.802292198258439,71.57334149570342
2048.0,AFR,0.604313146,0.0,0.604313146,2.739001459010068,24.48491834146131
2048.0,AUS,0.625181966,0.0,0.625181966,4.5531968561204215,15.09618056067084
2048.0,CAN,0.61759174,0.0,0.61759174,2.6705133802177063,8.32909014322968
2048.0,CSA,0.62446051,0.0,0.62446051,8.55487449180982,19.35176058805668
2048.0,CHI,0.518625168,1.12e-13,0.5186251680003529,56.728955539290844,48.300846144090116
2048.0,EEU,0.512808026,0.0,0.512808026,0.06161632517004204,2.8118753665549936
2048.0,FSU,0.320235695,0.0,0.320235695,2.662668732132891,10.72600344300744
2048.0,IND,0.558345016,0.0,0.558345016,22.080023408171193,16.34171339464716
2048.0,JPN,0.628254284,0.0,0.628254284,3.040804278041182,11.60582726728681
2048.0,MEX,0.577874712,0.0,0.577874712,1.32810106130793,3.546915183995586
2048.0,MEA,0.615002516,0.0,0.615002516,1.645399260937463,58.28739864991668
2048.0,ODA,0.635650847,0.0,0.635650847,20.269750453763304,58.260913131299596
2048.0,SKO,0.626557085,0.0,0.626557085,0.32555654370355924,8.726872359875102
2048.0,UK,0.655438404,0.0,0.655438404,0.7394105725812878,22.07341649919669
2048.0,USA,0.604608492,0.0,0.604608492,54.74996446153021,49.33338728120932
2048.0,WEU,0.626649536,0.0,0.626649536,6.935878721738857,72.94420057724878
2049.0,AFR,0.602235213,0.0,0.602235213,2.868060168389964,25.55319819342356
2049.0,AUS,0.62448418,0.0,0.62448418,4.626963009946769,15.400127012409175
2049.0,CAN,0.616903194,0.0,0.616903194,2.7050035471380713,8.49018063445397
2049.0,CSA,0.622803335,0.0,0.622803335,8.84603497765504,19.832672727599235
2049.0,CHI,0.509345741,1.17e-13,0.5093457410003686,57.81520334794939,49.40154985809625
2049.0,EEU,0.49698414,0.0,0.49698414,0.06273558465638615,2.8663278721855656
2049.0,FSU,0.297511491,0.0,0.297511491,2.7152681698015333,10.962847460064257
2049.0,IND,0.555198847,0.0,0.555198847,22.901351236998675,16.815186824252468
2049.0,JPN,0.627548436,0.0,0.627548436,3.054534100298645,11.787710211688319
2049.0,MEX,0.572912783,0.0,0.572912783,1.3517041644114787,3.618901358987391
2049.0,MEA,0.614311102,0.0,0.614311102,1.6768772725729502,59.75100523357124
2049.0,ODA,0.63494001,0.0,0.63494001,20.943283238681246,59.81212369133176
2049.0,SKO,0.625145011,0.0,0.625145011,0.32590665714528744,8.836839800051035
2049.0,UK,0.656978896,0.0,0.656978896,0.7509214627635064,22.543331220606326
2049.0,USA,0.601353598,0.0,0.601353598,55.48021235974832,50.29087639428271
2049.0,WEU,0.624591419,0.0,0.624591419,7.0691102175830896,74.32066054046845
2050.0,AFR,0.600157281,0.0,0.600157281,3.0138286473281584,26.688898877175333
2050.0,AUS,0.623786394,0.0,0.623786394,4.704174002557849,15.6924310341827
2050.0,CAN,0.616214647,0.0,0.616214647,2.737654943451243,8.651414784163693
2050.0,CSA,0.62114616,0.0,0.62114616,9.135320840813394,20.31032207430161
2050.0,CHI,0.500066315,1.22e-13,0.5000663150003842,58.93541932311587,50.49721583897972
2050.0,EEU,0.481160254,0.0,0.481160254,0.06392170863079596,2.9221425094798983
2050.0,FSU,0.274787287,0.0,0.274787287,2.774180746992836,11.21642508906364
2050.0,IND,0.552052679,0.0,0.552052679,23.737762126098083,17.29770535745986
2050.0,JPN,0.626842589,0.0,0.626842589,3.0723688670543816,11.973138293589633
2050.0,MEX,0.567950855,0.0,0.567950855,1.3782901027428294,3.695643035973891
2050.0,MEA,0.613619689,0.0,0.613619689,1.7067290869591045,61.260536627919436
2050.0,ODA,0.634229174,0.0,0.634229174,21.64286952314937,61.415309908477205
2050.0,SKO,0.623732938,0.0,0.623732938,0.32638647341969795,8.942267294471687
2050.0,UK,0.658519387,0.0,0.658519387,0.7633976153429709,23.052237307139443
2050.0,USA,0.598098704,0.0,0.598098704,56.20876575392526,51.30454685188482
2050.0,WEU,0.622533301,0.0,0.622533301,7.1983508044205875,75.74631325870027
2051.0,AFR,0.607995129,0.0,0.607995129,3.0995498636945498,27.506698055955567
2051.0,AUS,0.629083789,0.0,0.629083789,4.741694666593122,15.872557868632075
2051.0,CAN,0.621517366,0.0,0.621517366,2.755156556471131,8.749356435582095
2051.0,CSA,0.626942307,0.0,0.626942307,9.37996673247659,20.63110606575131
2051.0,CHI,0.500681487,1.28e-13,0.5006814870004033,59.13109302799041,51.06592933661618
2051.0,EEU,0.474391255,0.0,0.474391255,0.06441277541871392,2.9527960754544287
2051.0,FSU,0.280433498,0.0,0.280433498,2.7945449190991742,11.307907680872967
2051.0,IND,0.559477156,0.0,0.559477156,24.073866228133223,17.568647014695927
2051.0,JPN,0.632137425,0.0,0.632137425,3.070051502690753,12.07395438693528
2051.0,MEX,0.561412274,0.0,0.561412274,1.3975109184152845,3.748406266810009
2051.0,MEA,0.621411155,0.0,0.621411155,1.7190039981599308,62.34810068758259
2051.0,ODA,0.642098254,0.0,0.642098254,22.08071851797999,62.39567024407443
2051.0,SKO,0.627493671,0.0,0.627493671,0.32507815708420246,8.986028251127962
2051.0,UK,0.658358443,0.0,0.658358443,0.7714070177589654,23.40685057027708
2051.0,USA,0.588614206,0.0,0.588614206,56.90270587625213,52.10834812033804
2051.0,WEU,0.628439665,0.0,0.628439665,7.266419540423376,76.56258802512188
2052.0,AFR,0.615832977,0.0,0.615832977,3.2193917663703244,28.47896614409331
2052.0,AUS,0.634381185,0.0,0.634381185,4.783987521966356,16.071227004473315
2052.0,CAN,0.626820084,0.0,0.626820084,2.7761033448783894,8.87032255126841
2052.0,CSA,0.632738455,0.0,0.632738455,9.649639146178275,21.04003014488757
2052.0,CHI,0.501296658,1.34e-13,0.5012966580004221,59.32834608174985,51.67332623101401
2052.0,EEU,0.467622255,0.0,0.467622255,0.06499483325789904,2.986020053659855
2052.0,FSU,0.286079709,0.0,0.286079709,2.8150650304250684,11.406852189671872
2052.0,IND,0.566901633,0.0,0.566901633,24.424918822985816,17.85364157332898
2052.0,JPN,0.63743226,0.0,0.63743226,3.0718127100731145,12.194513384636679
2052.0,MEX,0.554873693,0.0,0.554873693,1.418975657986231,3.8149873138638437
2052.0,MEA,0.629202622,0.0,0.629202622,1.7335025195874838,63.555556641313935
2052.0,ODA,0.649967334,0.0,0.649967334,22.568912681128598,63.46722746838788
2052.0,SKO,0.631254404,0.0,0.631254404,0.3241337071733721,9.049165795840283
2052.0,UK,0.658197498,0.0,0.658197498,0.7818215706720076,23.804326917386334
2052.0,USA,0.579129708,0.0,0.579129708,57.78023095420998,53.12158623566576
2052.0,WEU,0.634346029,0.0,0.634346029,7.355403030340564,77.5609055297081
2053.0,AFR,0.623670825,0.0,0.623670825,3.3362615177180115,29.431602360680422
2053.0,AUS,0.639678581,0.0,0.639678581,4.82579889278712,16.257410410177098
2053.0,CAN,0.632122802,0.0,0.632122802,2.7964268455344277,8.98507282092773
2053.0,CSA,0.638534603,0.0,0.638534603,9.936670828054783,21.40800633779344
2053.0,CHI,0.50191183,1.4e-13,0.5019118300004409,59.52808876995519,52.2761369877213
2053.0,EEU,0.460853255,0.0,0.460853255,0.06558152364858265,3.02152185530082
2053.0,FSU,0.29172592,0.0,0.29172592,2.8371986668686944,11.50699264915777
2053.0,IND,0.57432611,0.0,0.57432611,24.766109915915642,18.14481582919918
2053.0,JPN,0.642727096,0.0,0.642727096,3.072352981650514,12.294597239199465
2053.0,MEX,0.548335112,0.0,0.548335112,1.4422673512345994,3.8675081824428448
2053.0,MEA,0.636994089,0.0,0.636994089,1.7464032956279587,64.69733494366359
2053.0,ODA,0.657836413,0.0,0.657836413,23.051735110765545,64.49233275646858
2053.0,SKO,0.635015137,0.0,0.635015137,0.3228453086325549,9.098085367130697
2053.0,UK,0.658036553,0.0,0.658036553,0.7916693834017643,24.194947071919756
2053.0,USA,0.56964521,0.0,0.56964521,58.73652003032181,54.09259647784428
2053.0,WEU,0.640252393,0.0,0.640252393,7.435244349792002,78.50619380721733
2054.0,AFR,0.631508674,0.0,0.631508674,3.4466617891880835,30.247704715873937
2054.0,AUS,0.644975976,0.0,0.644975976,4.855961763063159,16.381906317436545
2054.0,CAN,0.637425521,0.0,0.637425521,2.8154954567527533,9.053343032208472
2054.0,CSA,0.64433075,0.0,0.64433075,10.232141904267742,21.69701466656338
2054.0,CHI,0.502527001,1.47e-13,0.5025270010004631,59.61246022113991,52.59113409620513
2054.0,EEU,0.454084255,0.0,0.454084255,0.06630450608318074,3.0576000637211136
2054.0,FSU,0.29737213,0.0,0.29737213,2.859664474115326,11.613611369298251
2054.0,IND,0.581750586,0.0,0.581750586,25.005854565157453,18.323901520986336
2054.0,JPN,0.648021932,0.0,0.648021932,3.0674866353084687,12.340520263684898
2054.0,MEX,0.541796531,0.0,0.541796531,1.467397253737728,3.9103486519664905
2054.0,MEA,0.644785555,0.0,0.644785555,1.7605191648782426,65.3930907200803
2054.0,ODA,0.665705493,0.0,0.665705493,23.464079516645775,65.2372192117435
2054.0,SKO,0.63877587,0.0,0.63877587,0.32129504109192186,9.105416517180135
2054.0,UK,0.657875608,0.0,0.657875608,0.801665110050596,24.439159610560157
2054.0,USA,0.560160712,0.0,0.560160712,59.67079705270743,54.70115876555876
2054.0,WEU,0.646158757,0.0,0.646158757,7.483593500647041,79.04504252232786
2055.0,AFR,0.639346522,0.0,0.639346522,3.566016210850634,31.114507738771263
2055.0,AUS,0.650273372,0.0,0.650273372,4.892880826441343,16.517735077751578
2055.0,CAN,0.642728239,0.0,0.642728239,2.8417334833419288,9.132689075541444
2055.0,CSA,0.650126898,0.0,0.650126898,10.550536974263636,22.013000160620273
2055.0,CHI,0.503142173,1.53e-13,0.5031421730004819,59.767577282622085,52.95900078542961
2055.0,EEU,0.447315255,0.0,0.447315255,0.06705013902988893,3.09441108219507
2055.0,FSU,0.303018341,0.0,0.303018341,2.8815673381102886,11.71556270895736
2055.0,IND,0.589175063,0.0,0.589175063,25.294135461584172,18.52839495536977
2055.0,JPN,0.653316768,0.0,0.653316768,3.06587042193441,12.401532366400446
2055.0,MEX,0.53525795,0.0,0.53525795,1.493443879307471,3.9596218700197663
2055.0,MEA,0.652577022,0.0,0.652577022,1.777954964526037,66.16824128569068
2055.0,ODA,0.673574572,0.0,0.673574572,23.912010446220574,66.05421265944311
2055.0,SKO,0.642536603,0.0,0.642536603,0.3200192741950766,9.123267126589237
2055.0,UK,0.657714664,0.0,0.657714664,0.8124920024972556,24.701998477879922
2055.0,USA,0.550676214,0.0,0.550676214,60.83115211490576,55.348314761916534
2055.0,WEU,0.652065121,0.0,0.652065121,7.547615403627307,79.67221128763316
2056.0,AFR,0.64718437,0.0,0.64718437,3.6766536417016393,31.94223226492131
2056.0,AUS,0.655570767,0.0,0.655570767,4.922565282865078,16.63034633351293
2056.0,CAN,0.648030957,0.0,0.648030957,2.864095087218229,9.20418955034786
2056.0,CSA,0.655923045,0.0,0.655923045,10.82243552052382,22.28000555484596
2056.0,CHI,0.503757344,1.59e-13,0.5037573440005009,59.74188625995485,53.214611729640794
2056.0,EEU,0.440546255,0.0,0.440546255,0.06770503707959417,3.1314919212699617
2056.0,FSU,0.308664552,0.0,0.308664552,2.9066501930985833,11.817453521770675
2056.0,IND,0.59659954,0.0,0.59659954,25.57949157307779,18.7203834073939
2056.0,JPN,0.658611604,0.0,0.658611604,3.0645154675133965,12.454289498734463
2056.0,MEX,0.528719369,0.0,0.528719369,1.5167909305054166,3.997717862929467
2056.0,MEA,0.660368489,0.0,0.660368489,1.7965005364340603,66.83505027620424
2056.0,ODA,0.681443652,0.0,0.681443652,24.292123610437617,66.73397015764256
2056.0,SKO,0.646297336,0.0,0.646297336,0.3192866909560041,9.126674869037243
2056.0,UK,0.657553719,0.0,0.657553719,0.8225113617519568,24.92046004076082
2056.0,USA,0.541191716,0.0,0.541191716,61.93346320847706,55.935645754724135
2056.0,WEU,0.657971485,0.0,0.657971485,7.596142510901317,80.17721919486492
2057.0,AFR,0.655022218,0.0,0.655022218,3.7942699761333367,32.831220756372964
2057.0,AUS,0.660868163,0.0,0.660868163,4.956760527431295,16.75966546352245
2057.0,CAN,0.653333676,0.0,0.653333676,2.889841852725443,9.289940602977982
2057.0,CSA,0.661719193,0.0,0.661719193,11.110942224508408,22.586611847944106
2057.0,CHI,0.504372516,1.65e-13,0.5043725160005197,59.74613514891547,53.53138318543814
2057.0,EEU,0.433777256,0.0,0.433777256,0.06856868794795162,3.1702448014854263
2057.0,FSU,0.314310763,0.0,0.314310763,2.9354898907276197,11.922779816056607
2057.0,IND,0.604024017,0.0,0.604024017,25.909185166364882,18.943750262504825
2057.0,JPN,0.66390644,0.0,0.66390644,3.0648028951676043,12.519632364409242
2057.0,MEX,0.522180788,0.0,0.522180788,1.5395083835181769,4.04247618200565
2057.0,MEA,0.668159955,0.0,0.668159955,1.8158399669365801,67.60077876766812
2057.0,ODA,0.689312732,0.0,0.689312732,24.717912983889594,67.49865496424594
2057.0,SKO,0.650058069,0.0,0.650058069,0.31810487036108737,9.129161803316817
2057.0,UK,0.657392774,0.0,0.657392774,0.83250487687235,25.173500909400595
2057.0,USA,0.531707218,0.0,0.531707218,63.135675626219644,56.59762554507922
2057.0,WEU,0.663877849,0.0,0.663877849,7.6593463813130365,80.79448581617424
2058.0,AFR,0.662860067,0.0,0.662860067,3.9229989086919597,33.753837884975205
2058.0,AUS,0.666165559,0.0,0.666165559,4.991752447854323,16.895362164229436
2058.0,CAN,0.658636394,0.0,0.658636394,2.9162641260758186,9.377153354537656
2058.0,CSA,0.667515341,0.0,0.667515341,11.419040403164942,22.90661704789183
2058.0,CHI,0.504987687,1.72e-13,0.5049876870005418,59.77060498218208,53.86053387284218
2058.0,EEU,0.427008256,0.0,0.427008256,0.06934160395759671,3.212061817639077
2058.0,FSU,0.319956974,0.0,0.319956974,2.962312347150234,12.026521762282291
2058.0,IND,0.611448494,0.0,0.611448494,26.23456437968608,19.166828769349777
2058.0,JPN,0.669201276,0.0,0.669201276,3.0681654201208137,12.587564294806484
2058.0,MEX,0.515642207,0.0,0.515642207,1.5652836056180113,4.091766725973889
2058.0,MEA,0.675951422,0.0,0.675951422,1.8413253852890712,68.40126203405018
2058.0,ODA,0.697181811,0.0,0.697181811,25.139584367104796,68.28444578540635
2058.0,SKO,0.653818802,0.0,0.653818802,0.3174518404233913,9.150209057446897
2058.0,UK,0.657231829,0.0,0.657231829,0.8437155971417338,25.441117971103356
2058.0,USA,0.52222272,0.0,0.52222272,64.41103646289294,57.2986190947683
2058.0,WEU,0.669784212,0.0,0.669784212,7.722250450514303,81.4246405111404
2059.0,AFR,0.670697915,0.0,0.670697915,4.051892344347147,34.72243768434169
2059.0,AUS,0.671462954,0.0,0.671462954,5.029851870278915,17.035940936270542
2059.0,CAN,0.663939112,0.0,0.663939112,2.943529524883161,9.469917896507948
2059.0,CSA,0.673311488,0.0,0.673311488,11.737339710064514,23.242843404045235
2059.0,CHI,0.505602859,1.78e-13,0.5056028590005607,59.85004315821304,54.25513562452394
2059.0,EEU,0.420239256,0.0,0.420239256,0.0703824336056891,3.257336893893225
2059.0,FSU,0.325603185,0.0,0.325603185,2.987827563510633,12.130944480804509
2059.0,IND,0.618872971,0.0,0.618872971,26.57790068505266,19.407163778398534
2059.0,JPN,0.674496112,0.0,0.674496112,3.0694350588450083,12.650738935493532
2059.0,MEX,0.509103627,0.0,0.509103627,1.5924876934523398,4.1435314909314584
2059.0,MEA,0.683742889,0.0,0.683742889,1.8631108446978586,69.24357367987668
2059.0,ODA,0.705050891,0.0,0.705050891,25.58286646304681,69.10355537060865
2059.0,SKO,0.657579535,0.0,0.657579535,0.3167210231970153,9.178090157446277
2059.0,UK,0.657070885,0.0,0.657070885,0.8558825947905664,25.751862071189848
2059.0,USA,0.512738222,0.0,0.512738222,65.78688518640276,58.03563642099624
2059.0,WEU,0.675690576,0.0,0.675690576,7.7901419959208775,82.11204874558405
2060.0,AFR,0.678535763,0.0,0.678535763,4.188738314811184,35.760111569436106
2060.0,AUS,0.67676035,0.0,0.67676035,5.067812711505269,17.19145769896814
2060.0,CAN,0.66924183,0.0,0.66924183,2.9721274611001762,9.572704793351935
2060.0,CSA,0.679107636,0.0,0.679107636,12.065869877778134,23.610290212708264
2060.0,CHI,0.50621803,1.84e-13,0.5062180300005796,59.8863771045534,54.67059518325075
2060.0,EEU,0.413470256,0.0,0.413470256,0.07101471904049551,3.301979111402356
2060.0,FSU,0.331249396,0.0,0.331249396,3.016411180801791,12.239532364579723
2060.0,IND,0.626297448,0.0,0.626297448,26.938514556872192,19.65948354559075
2060.0,JPN,0.679790947,0.0,0.679790947,3.072510995496114,12.735442328244613
2060.0,MEX,0.502565046,0.0,0.502565046,1.6182422209730545,4.200527205108338
2060.0,MEA,0.691534355,0.0,0.691534355,1.8871318922334308,70.21725375861628
2060.0,ODA,0.712919971,0.0,0.712919971,26.042699247576017,69.99421834251201
2060.0,SKO,0.661340268,0.0,0.661340268,0.3159091748361268,9.212259517963465
2060.0,UK,0.65690994,0.0,0.65690994,0.8668952854430753,26.062366788852067
2060.0,USA,0.503253724,0.0,0.503253724,67.16102377720694,58.854576461914014
2060.0,WEU,0.68159694,0.0,0.68159694,7.866989415564988,82.89578236371163
2061.0,AFR,0.686354947,0.0,0.686354947,4.309403363190093,36.74301432218089
2061.0,AUS,0.682666783,0.0,0.682666783,5.100517734152059,17.322971119171857
2061.0,CAN,0.673400686,0.0,0.673400686,3.002380189319932,9.674204009965251
2061.0,CSA,0.685801774,0.0,0.685801774,12.325071654009216,23.896001193506425
2061.0,CHI,0.505809728,1.77e-13,0.5058097280005576,59.928242649550825,55.0649179849657
2061.0,EEU,0.421902998,0.0,0.421902998,0.07143133717990435,3.3224819603421074
2061.0,FSU,0.333239873,0.0,0.333239873,3.0539761278671698,12.373487556583367
2061.0,IND,0.631962664,0.0,0.631962664,27.296142112577698,19.905316943057322
2061.0,JPN,0.686263964,0.0,0.686263964,3.0741089812224156,12.807088724200902
2061.0,MEX,0.504199163,0.0,0.504199163,1.6410152303949073,4.245558018299896
2061.0,MEA,0.699430096,0.0,0.699430096,1.9143217969266555,71.10967199897942
2061.0,ODA,0.722572175,0.0,0.722572175,26.373764742220438,70.69315246536844
2061.0,SKO,0.666854223,0.0,0.666854223,0.3150940066278408,9.22576007296783
2061.0,UK,0.662572474,0.0,0.662572474,0.8753563390918778,26.328776831088703
2061.0,USA,0.508585369,0.0,0.508585369,67.88141390487677,59.39835786998341
2061.0,WEU,0.686336604,0.0,0.686336604,7.931840842593468,83.59749173090286
2062.0,AFR,0.694174132,0.0,0.694174132,4.443477221756263,37.7924754931602
2062.0,AUS,0.688573216,0.0,0.688573216,5.135989653349249,17.46765030477029
2062.0,CAN,0.677559541,0.0,0.677559541,3.033338417842141,9.785207304798522
2062.0,CSA,0.692495912,0.0,0.692495912,12.600346447087185,24.21902537300803
2062.0,CHI,0.505401426,1.7e-13,0.5054014260005355,59.95955606515802,55.472952287348505
2062.0,EEU,0.43033574,0.0,0.43033574,0.07172361088964811,3.3419458230625336
2062.0,FSU,0.33523035,0.0,0.33523035,3.0973987386697264,12.519332460985556
2062.0,IND,0.637627881,0.0,0.637627881,27.677482589500407,20.170762854763343
2062.0,JPN,0.692736981,0.0,0.692736981,3.0780324615326538,12.886223316118247
2062.0,MEX,0.505833281,0.0,0.505833281,1.664300419853016,4.293546406780522
2062.0,MEA,0.707325836,0.0,0.707325836,1.9373201329800291,72.04177676508365
2062.0,ODA,0.73222438,0.0,0.73222438,26.73607116649707,71.45685698499629
2062.0,SKO,0.672368179,0.0,0.672368179,0.3145017696076093,9.253714921776336
2062.0,UK,0.668235007,0.0,0.668235007,0.8855869619696852,26.643308267271454
2062.0,USA,0.513917014,0.0,0.513917014,68.54115414968796,59.96798473188487
2062.0,WEU,0.691076267,0.0,0.691076267,8.005672191973481,84.38103514950961
2063.0,AFR,0.701993316,0.0,0.701993316,4.576573131657511,38.868141812182195
2063.0,AUS,0.694479649,0.0,0.694479649,5.172349343220392,17.615955879352224
2063.0,CAN,0.681718396,0.0,0.681718396,3.0658402165236045,9.893986105200128
2063.0,CSA,0.69919005,0.0,0.69919005,12.882255547816696,24.5365989872442
2063.0,CHI,0.504993124,1.63e-13,0.5049931240005134,60.002181155334384,55.904116834710855
2063.0,EEU,0.438768482,0.0,0.438768482,0.07217293833460314,3.3608942626666534
2063.0,FSU,0.337220827,0.0,0.337220827,3.133192884591115,12.650790110102538
2063.0,IND,0.643293097,0.0,0.643293097,28.054141205870746,20.443765852036123
2063.0,JPN,0.699209999,0.0,0.699209999,3.080353159334437,12.966666111680722
2063.0,MEX,0.507467399,0.0,0.507467399,1.6883452615990566,4.339611337933835
2063.0,MEA,0.715221577,0.0,0.715221577,1.9732936556491867,73.04970249426498
2063.0,ODA,0.741876584,0.0,0.741876584,27.111281464412784,72.27285325448864
2063.0,SKO,0.677882134,0.0,0.677882134,0.313749830755242,9.294045388234595
2063.0,UK,0.673897541,0.0,0.673897541,0.894327184457923,26.93332798537036
2063.0,USA,0.51924866,0.0,0.51924866,69.21853210588411,60.54833549178799
2063.0,WEU,0.695815931,0.0,0.695815931,8.082027078062215,85.17720653947559
2064.0,AFR,0.7098125,0.0,0.7098125,4.71897931587046,40.00808193417013
2064.0,AUS,0.700386082,0.0,0.700386082,5.2111456507865705,17.769673585230386
2064.0,CAN,0.685877251,0.0,0.685877251,3.098758572435587,10.012942542837548
2064.0,CSA,0.705884188,0.0,0.705884188,13.174640546559953,24.88256286815682
2064.0,CHI,0.504584822,1.55e-13,0.5045848220004883,60.06060619785428,56.354083643463895
2064.0,EEU,0.447201224,0.0,0.447201224,0.07244918391973865,3.3798770739002544
2064.0,FSU,0.339211304,0.0,0.339211304,3.1772001369816563,12.806931991406138
2064.0,IND,0.648958314,0.0,0.648958314,28.46237289529722,20.730681918315785
2064.0,JPN,0.705683016,0.0,0.705683016,3.0862688791330233,13.057309671966753
2064.0,MEX,0.509101516,0.0,0.509101516,1.7122339556331396,4.393524364159221
2064.0,MEA,0.723117317,0.0,0.723117317,1.9971177215455218,74.0501029800404
2064.0,ODA,0.751528788,0.0,0.751528788,27.534605905223287,73.16615542299508
2064.0,SKO,0.683396089,0.0,0.683396089,0.31352399719067575,9.331783196732161
2064.0,UK,0.679560075,0.0,0.679560075,0.9055616710267833,27.27473292800773
2064.0,USA,0.524580305,0.0,0.524580305,69.91590587042732,61.190855373627905
2064.0,WEU,0.700555595,0.0,0.700555595,8.161541712109369,86.04082148396276
2065.0,AFR,0.717631685,0.0,0.717631685,4.864401062036013,41.1702224882145
2065.0,AUS,0.706292515,0.0,0.706292515,5.250111410461402,17.924490976722904
2065.0,CAN,0.690036106,0.0,0.690036106,3.1296895097925566,10.119551756981265
2065.0,CSA,0.712578326,0.0,0.712578326,13.453036410318438,25.20589000652945
2065.0,CHI,0.50417652,1.48e-13,0.5041765200004662,60.13916836139663,56.83150980810542
2065.0,EEU,0.455633966,0.0,0.455633966,0.07255579815940441,3.3962992752148486
2065.0,FSU,0.341201781,0.0,0.341201781,3.2186720491510954,12.955499076993313
2065.0,IND,0.65462353,0.0,0.65462353,28.86969030103302,21.027158221097324
2065.0,JPN,0.712156033,0.0,0.712156033,3.0906133631324186,13.14543523319595
2065.0,MEX,0.510735634,0.0,0.510735634,1.7339697098020668,4.442410408624614
2065.0,MEA,0.731013058,0.0,0.731013058,2.0232786398544698,75.10877293949437
2065.0,ODA,0.761180993,0.0,0.761180993,27.95707575245525,74.07969872942431
2065.0,SKO,0.688910045,0.0,0.688910045,0.31284622307561877,9.36750827309638
2065.0,UK,0.685222609,0.0,0.685222609,0.9148462852374643,27.600134862464778
2065.0,USA,0.52991195,0.0,0.52991195,70.53724953737121,61.80977111541129
2065.0,WEU,0.705295258,0.0,0.705295258,8.238461088771325,86.8730728539895
2066.0,AFR,0.725450869,0.0,0.725450869,4.992193673514347,42.266010076353865
2066.0,AUS,0.712198948,0.0,0.712198948,5.279480061718614,18.049944925530284
2066.0,CAN,0.694194961,0.0,0.694194961,3.1592348601341285,10.220063418585823
2066.0,CSA,0.719272464,0.0,0.719272464,13.65506730429719,25.454980245906487
2066.0,CHI,0.503768217,1.41e-13,0.5037682170004442,60.12921078006854,57.23234177111225
2066.0,EEU,0.464066708,0.0,0.464066708,0.07273280867462192,3.4090794603153936
2066.0,FSU,0.343192258,0.0,0.343192258,3.263840915630819,13.105096113932388
2066.0,IND,0.660288747,0.0,0.660288747,29.226864066121685,21.290057782250685
2066.0,JPN,0.71862905,0.0,0.71862905,3.09101695015439,13.212344081040083
2066.0,MEX,0.512369752,0.0,0.512369752,1.756190754734614,4.490339043560164
2066.0,MEA,0.738908798,0.0,0.738908798,2.0542211032655446,76.12068737443
2066.0,ODA,0.770833197,0.0,0.770833197,28.284690011207008,74.82449506500316
2066.0,SKO,0.694424,0.0,0.694424,0.31267585727765784,9.395269610153873
2066.0,UK,0.690885143,0.0,0.690885143,0.9232285559584501,27.8846662237762
2066.0,USA,0.535243596,0.0,0.535243596,71.1620715180251,62.40983160057208
2066.0,WEU,0.710034922,0.0,0.710034922,8.302631394356593,87.5807169987625
2067.0,AFR,0.733270053,0.0,0.733270053,5.135779270033798,43.44397872067105
2067.0,AUS,0.718105381,0.0,0.718105381,5.311170029223633,18.181546295252996
