Year,Region,KerosenePrice_Assumed_Year2005USDPerkg,CarbonPrice_Assumed_Year2005USDPerkg,EffectiveKerosenePrice_WithCarbon_Year2005USDPerkg,Domestic_Fuel_Mt,International_Fuel_Mt
2009.0,EEU,0.464973089,0.0,0.464973089,0.017403283738786968,1.3149315539853887
2009.0,FSU,0.464973089,0.0,0.464973089,0.6575668367687513,3.8803152453101575
2009.0,IND,0.464973089,0.0,0.464973089,0.716492450927035,2.027378436876461
2009.0,JPN,0.464973089,0.0,0.464973089,2.2572636866243556,5.945035422802903
2009.0,MEX,0.464973089,0.0,0.464973089,0.3481347343622474,1.308000105607789
2009.0,MEA,0.464973089,0.0,0.464973089,0.23928125426570546,14.763937724554125
2009.0,ODA,0.464973089,0.0,0.464973089,1.7761967010544595,14.847501597016162
2009.0,SKO,0.464973089,0.0,0.464973089,0.1607088979180844,3.3916604380938224
2009.0,UK,0.464973089,0.0,0.464973089,1.067611386824865,8.71372483484447
2009.0,USA,0.464973089,0.0,0.464973089,27.313395411550516,24.33291941812331
2009.0,WEU,0.464973089,0.0,0.464973089,3.0310198287551486,36.14016563930636
2010.0,AFR,0.47496534,0.0,0.47496534,0.2765422170862166,6.028703272542771
2010.0,AUS,0.463216661,0.0,0.463216661,1.5406373878322484,4.9413496211054735
2010.0,CAN,0.480567757,0.0,0.480567757,0.5217719684005715,2.582367481547408
2010.0,CSA,0.4813243,0.0,0.4813243,3.2651246744250244,10.206255016129717
2010.0,CHI,0.469293399,0.0,0.469293399,7.02516202442348,11.312245216555311
2010.0,EEU,0.475140152,0.0,0.475140152,0.014427868909251629,1.4141618145722532
2010.0,FSU,0.448451229,0.0,0.448451229,0.8482909920012389,4.488888591000432
2010.0,IND,0.401675722,0.0,0.401675722,0.9482952784746885,2.5992911991197616
2010.0,JPN,0.469687892,0.0,0.469687892,2.491166082210839,6.682276897132397
2010.0,MEX,0.489903158,0.0,0.489903158,0.40021716614137404,1.6268051471561193
2010.0,MEA,0.452185355,0.0,0.452185355,0.2621387974181175,17.702618655283004
2010.0,ODA,0.461162478,0.0,0.461162478,2.215430841913985,17.609229553760088
2010.0,SKO,0.429606925,0.0,0.429606925,0.17931807332206517,4.071074271108955
2010.0,UK,0.475392585,0.0,0.475392585,0.9436062607564963,9.437628185842186
2010.0,USA,0.491480656,0.0,0.491480656,28.67632348565519,25.39802841224082
2010.0,WEU,0.475392586,0.0,0.475392586,2.795233707233308,37.41064887819448
2011.0,AFR,0.491549578,0.0,0.491549578,0.267144690337318,6.489924942954531
2011.0,AUS,0.484242534,0.0,0.484242534,1.733303138964402,5.659783505194355
2011.0,CAN,0.50647622,0.0,0.50647622,0.5658438443497289,2.982381119625643
2011.0,CSA,0.49909553,0.0,0.49909553,3.828866869598073,11.051071321790005
2011.0,CHI,0.490429667,0.0,0.490429667,8.483690339140594,12.930603370870813
2011.0,EEU,0.493970526,0.0,0.493970526,0.01243630731300982,1.5726221716086002
2011.0,FSU,0.469587497,0.0,0.469587497,1.0529644140983692,5.122328761673998
2011.0,IND,0.428003903,0.0,0.428003903,1.0634431293001398,3.032411095686257
2011.0,JPN,0.476681317,0.0,0.476681317,2.5998742522206157,7.1582960756495595
2011.0,MEX,0.507729801,0.0,0.507729801,0.4103398956358433,1.7599551621824503
2011.0,MEA,0.473009666,0.0,0.473009666,0.2723530805815244,20.236655182015966
2011.0,ODA,0.482150482,0.0,0.482150482,2.4289582092515047,19.673824222267285
2011.0,SKO,0.44091364,0.0,0.44091364,0.17246944672660902,4.436314839869738
2011.0,UK,0.493769056,22.15105033,70.26957759550001,0.859375,9.75
2011.0,USA,0.509202265,0.0,0.509202265,29.20857164003087,25.272539720761415
2011.0,WEU,0.492914358,0.0,0.492914358,2.689632907545729,39.98643501436891
2012.0,AFR,0.508133816,0.0,0.508133816,0.20717452985957152,6.390724546055935
2012.0,AUS,0.505268406,0.0,0.505268406,1.6179427036113339,5.600858418736607
2012.0,CAN,0.532384683,0.0,0.532384683,0.5561622109380551,3.0984093218576163
2012.0,CSA,0.516866761,0.0,0.516866761,3.0915693937844466,10.262575431028381
2012.0,CHI,0.511565935,0.0,0.511565935,9.349343362729996,13.266736433040933
2012.0,EEU,0.5128009,0.0,0.5128009,0.008062301543986905,1.4075126085390366
2012.0,FSU,0.490723764,0.0,0.490723764,1.0618966262529739,5.014691022581246
2012.0,IND,0.454332084,0.0,0.454332084,1.0050011328421533,2.934336723992601
2012.0,JPN,0.483674741,0.0,0.483674741,2.4964068246772513,6.960055018309504
2012.0,MEX,0.525556444,0.0,0.525556444,0.3738554333394859,1.7222035587765276
2012.0,MEA,0.493833977,0.0,0.493833977,0.24421833823436145,20.513654370588483
2012.0,ODA,0.503138486,0.0,0.503138486,2.2850464239766097,19.252661115177034
2012.0,SKO,0.452220356,0.0,0.452220356,0.1453791324456688,4.429374220548198
2012.0,UK,0.512145528,44.30210065,140.0637625755,0.6875,9.75
2012.0,USA,0.526923874,0.0,0.526923874,29.891320697936692,24.245315224474325
2012.0,WEU,0.510436131,0.0,0.510436131,2.118410498344275,34.90764269353531
2013.0,AFR,0.524718054,0.0,0.524718054,0.14881971381305448,6.321702529561662
2013.0,AUS,0.526294279,0.0,0.526294279,1.399281721231091,5.306297425064258
2013.0,CAN,0.558293145,0.0,0.558293145,0.5277411068673246,3.2871600002981722
2013.0,CSA,0.534637992,0.0,0.534637992,2.769744894831369,10.04846186959594
2013.0,CHI,0.532702203,0.0,0.532702203,10.304595227353275,13.698161138454452
2013.0,EEU,0.531631274,0.0,0.531631274,0.0056282909950198245,1.490724822942866
2013.0,FSU,0.511860032,0.0,0.511860032,1.0699911394503943,5.084171844962839
2013.0,IND,0.480660265,0.0,0.480660265,1.0146000509266742,2.9771725579630584
2013.0,JPN,0.490668165,0.0,0.490668165,1.8617433276958764,6.020371020305902
2013.0,MEX,0.543383087,0.0,0.543383087,0.36075661175709683,1.8241643662331626
2013.0,MEA,0.514658287,0.0,0.514658287,0.2043192898121049,20.794059501728043
2013.0,ODA,0.524126491,0.0,0.524126491,2.0584709529891825,18.62231535317187
2013.0,SKO,0.463527071,0.0,0.463527071,0.1287394161481643,4.566127345431596
2013.0,UK,0.530522,66.45315098,209.85794758699998,0.53125,9.0
2013.0,USA,0.544645482,0.0,0.544645482,30.21041532123087,23.431565151280665
2013.0,WEU,0.527957903,0.0,0.527957903,1.9463255700102877,35.49320866924245
2014.0,AFR,0.541302292,0.0,0.541302292,0.10467730059303904,6.271157181206945
2014.0,AUS,0.547320151,0.0,0.547320151,1.1834524048772437,5.034258165454958
2014.0,CAN,0.584201608,0.0,0.584201608,0.4786637739598518,3.352557492791675
2014.0,CSA,0.552409222,0.0,0.552409222,2.39222759038849,9.417526128036343
2014.0,CHI,0.553838471,0.0,0.553838471,11.06698061618954,14.088281660777284
2014.0,EEU,0.550461648,0.0,0.550461648,0.0028648935205950465,1.484994594433374
2014.0,FSU,0.5329963,0.0,0.5329963,0.8266200430673223,4.609641155548161
2014.0,IND,0.506988446,0.0,0.506988446,1.0633078793180175,3.0718324901536107
2014.0,JPN,0.49766159,0.0,0.49766159,1.6282928702421486,5.728374211350456
2014.0,MEX,0.561209729,0.0,0.561209729,0.32911915230215527,1.825604778015986
2014.0,MEA,0.535482598,0.0,0.535482598,0.16151056597605873,20.560421833324654
2014.0,ODA,0.545114495,0.0,0.545114495,1.7979457071886031,17.966167323478658
2014.0,SKO,0.474833787,0.0,0.474833787,0.11420431063743308,4.795842635445297
2014.0,UK,0.548898471,88.6042013,279.652132566,0.375,9.5
2014.0,USA,0.562367091,0.0,0.562367091,31.104757428561584,23.01512093058409
2014.0,WEU,0.545479675,0.0,0.545479675,1.6546689101988719,34.4049126810969
2015.0,AFR,0.55788653,0.0,0.55788653,0.5623000000023239,6.675699999996141
2015.0,AUS,0.568346024,0.0,0.568346024,2.0203000000547036,5.585000000079162
2015.0,CAN,0.610110071,0.0,0.610110071,1.5111000000033528,3.7894000000087544
2015.0,CSA,0.570180453,0.0,0.570180453,3.9388999999784318,9.736700000027326
2015.0,CHI,0.574974739,0.0,0.574974739,14.026800000108778,15.86969999971916
2015.0,EEU,0.569292022,0.0,0.569292022,0.03919999999993706,1.5704999999943539
2015.0,FSU,0.554132568,0.0,0.554132568,1.6068999999947096,4.975500000079592
2015.0,IND,0.533316627,0.0,0.533316627,2.432600000000093,3.4879000000073574
2015.0,JPN,0.504655014,0.0,0.504655014,2.778099999995902,6.198299999930896
2015.0,MEX,0.579036372,0.0,0.579036372,0.9308000000019092,1.9398999999975786
2015.0,MEA,0.556306909,0.0,0.556306909,1.1456999999972446,22.4561000001886
2015.0,ODA,0.566102499,0.0,0.566102499,4.268099999971298,19.217699999977413
2015.0,SKO,0.486140502,0.0,0.486140502,0.38980000000083237,5.310699999972712
2015.0,UK,0.567274943,110.7552516,349.4463174829999,0.453125,9.5
2015.0,USA,0.5800887,0.0,0.5800887,34.35540000011923,23.672199999877193
2015.0,WEU,0.563001447,0.0,0.563001447,3.6091000000176834,35.33540000002722
2016.0,AFR,0.574470768,0.0,0.574470768,0.4694000000077949,6.448899999969399
2016.0,AUS,0.589371896,0.0,0.589371896,2.209299999907671,6.121299999998882
2016.0,CAN,0.636018534,0.0,0.636018534,1.536599999992177,3.8760999999940395
2016.0,CSA,0.587951683,0.0,0.587951683,3.423900000039609,8.960499999967169
2016.0,CHI,0.596111007,0.0,0.596111007,15.07829999923706,17.537100000001374
2016.0,EEU,0.588122397,0.0,0.588122397,0.038699999999607826,1.6224999999885767
2016.0,FSU,0.575268836,0.0,0.575268836,1.4301000000081956,4.759100000079343
2016.0,IND,0.559644808,0.0,0.559644808,2.6833999999798834,3.74910000001546
2016.0,JPN,0.511648439,0.0,0.511648439,3.4575999999651685,7.252199999988079
2016.0,MEX,0.596863015,0.0,0.596863015,0.7106000000203494,1.7163999999756925
2016.0,MEA,0.577131219,0.0,0.577131219,1.180000000000689,23.5254999999961
2016.0,ODA,0.587090503,0.0,0.587090503,4.767599999880815,21.250100000088423
2016.0,SKO,0.497447218,0.0,0.497447218,0.41419999999925494,5.8178000000771135
2016.0,UK,0.585651415,132.906302,419.240502715,0.0,0.0
2016.0,USA,0.597810308,0.0,0.597810308,37.17049999959761,24.834400000694586
2016.0,WEU,0.58052322,0.0,0.58052322,3.6314000000056694,36.65089999976044
2017.0,AFR,0.591055006,0.0,0.591055006,0.5266863599807465,6.550749407051605
2017.0,AUS,0.610397769,0.0,0.610397769,2.3527015917732643,6.471929464962744
2017.0,CAN,0.661926996,0.0,0.661926996,1.6118730981742098,4.06814619634842
2017.0,CSA,0.605722914,0.0,0.605722914,3.9835701215214017,9.590459720693746
2017.0,CHI,0.617247275,0.0,0.617247275,15.811950453565244,18.432359508723952
2017.0,EEU,0.606952771,0.0,0.606952771,0.04108949441139963,1.7302062373357825
2017.0,FSU,0.596405104,0.0,0.596405104,1.763208941968354,5.141342435459367
2017.0,IND,0.585972988,0.0,0.585972988,3.0386632497482706,4.097393738993971
2017.0,JPN,0.518641863,0.0,0.518641863,3.427950994435002,7.444771617553492
2017.0,MEX,0.614689657,0.0,0.614689657,0.7150624782397478,1.7846603646838421
2017.0,MEA,0.59795553,0.0,0.59795553,1.0825787932090771,23.94481607468518
2017.0,ODA,0.608078508,0.0,0.608078508,4.997845253383785,22.263625340684662
2017.0,SKO,0.508753933,0.0,0.508753933,0.444161761722945,6.224991972346752
2017.0,UK,0.604027886,155.0573523,489.03468763099994,0.0,0.0
2017.0,USA,0.615531917,0.0,0.615531917,37.67249254501314,25.637368878032145
2017.0,WEU,0.598044992,0.0,0.598044992,3.7851244907966226,38.468151640999785
2018.0,AFR,0.607639244,0.0,0.607639244,0.5422316831899316,6.669974937122451
2018.0,AUS,0.631423641,0.0,0.631423641,2.33078473599066,6.521195420951598
2018.0,CAN,0.687835459,0.0,0.687835459,1.5748505642251178,4.050707455034321
2018.0,CSA,0.623494145,0.0,0.623494145,4.071924568853126,9.696062266154142
2018.0,CHI,0.638383543,0.0,0.638383543,17.099752574057586,19.082338618233642
2018.0,EEU,0.625783145,0.0,0.625783145,0.04142119544450938,1.730893403654864
2018.0,FSU,0.617541371,0.0,0.617541371,1.7829685228216765,5.2373317909661745
2018.0,IND,0.612301169,0.0,0.612301169,3.3319298182328145,4.334879358199133
2018.0,JPN,0.525635288,0.0,0.525635288,3.3552376289960817,7.468122487292277
2018.0,MEX,0.6325163,0.0,0.6325163,0.7132737040768521,1.7911915375481093
2018.0,MEA,0.618779841,0.0,0.618779841,1.0639256803991635,24.361700770253286
2018.0,ODA,0.629066512,0.0,0.629066512,5.265252834530846,22.769080515488646
2018.0,SKO,0.520060649,0.0,0.520060649,0.44031907750868715,6.265221969668424
2018.0,UK,0.622404358,177.2084026,558.828872548,0.0,0.0
2018.0,USA,0.633253525,0.0,0.633253525,37.24994625552116,25.660089339164486
2018.0,WEU,0.615566764,0.0,0.615566764,3.70680185767099,38.34754837030791
2019.0,AFR,0.624223482,0.0,0.624223482,0.5532439077661455,6.781347519530358
2019.0,AUS,0.652449514,0.0,0.652449514,2.275701981467879,6.553519237370801
2019.0,CAN,0.713743922,0.0,0.713743922,1.5373890945334912,4.043357817160743
2019.0,CSA,0.641265375,0.0,0.641265375,4.112059044330609,9.812783185514899
2019.0,CHI,0.659519811,0.0,0.659519811,18.30471226463519,19.656293943023115
2019.0,EEU,0.644613519,0.0,0.644613519,0.041463402066219505,1.7303292527238718
2019.0,FSU,0.638677639,0.0,0.638677639,1.8060626817032486,5.331633882565155
2019.0,IND,0.63862935,0.0,0.63862935,3.6092136452901546,4.568376344046368
2019.0,JPN,0.532628712,0.0,0.532628712,3.222603715465424,7.443152087507586
2019.0,MEX,0.650342943,0.0,0.650342943,0.7088220018436672,1.8100550804775943
2019.0,MEA,0.639604152,0.0,0.639604152,1.0372845808879714,24.74372558485793
2019.0,ODA,0.650054516,0.0,0.650054516,5.492156768609709,23.17098466008528
2019.0,SKO,0.531367364,0.0,0.531367364,0.4262418179584602,6.275930327593426
2019.0,UK,0.640780829,199.3594529,628.6230574640001,0.0,0.0
2019.0,USA,0.650975134,0.0,0.650975134,36.842121135840934,25.8130082877177
2019.0,WEU,0.633088536,0.0,0.633088536,3.6392907865255344,38.19683922201068
2020.0,AFR,0.64080772,0.0,0.64080772,0.5570880377044749,6.872985063773807
2020.0,AUS,0.673475386,0.0,0.673475386,2.2142692085014377,6.58450753581165
2020.0,CAN,0.739652385,0.0,0.739652385,1.4891933585586707,4.006495153661767
2020.0,CSA,0.659036606,0.0,0.659036606,4.105342324549774,9.843167404676633
2020.0,CHI,0.680656079,0.0,0.680656079,19.603772509481487,20.274097775194544
2020.0,EEU,0.663443893,0.0,0.663443893,0.040955959230925244,1.721973869325819
2020.0,FSU,0.659813907,0.0,0.659813907,1.8163361531443214,5.408512919483569
2020.0,IND,0.664957531,0.0,0.664957531,3.882482306075056,4.773872647826757
2020.0,JPN,0.539622137,0.0,0.539622137,3.0715099826801975,7.410314664416035
2020.0,MEX,0.668169585,0.0,0.668169585,0.69652190985343,1.8046803544326928
2020.0,MEA,0.660428462,0.0,0.660428462,1.006959687265101,25.064565729434747
2020.0,ODA,0.67104252,0.0,0.67104252,5.698619518066848,23.55294086050356
2020.0,SKO,0.54267408,0.0,0.54267408,0.4075940052711899,6.282476866962994
2020.0,UK,0.659157301,221.5105033,698.417242696,0.0,0.0
2020.0,USA,0.668696743,0.0,0.668696743,36.15917428982075,25.88070580859617
2020.0,WEU,0.650610309,0.0,0.650610309,3.5150281483910253,37.93396421542755
2021.0,AFR,0.639239902,26.88969235,85.3417708045,0.0,0.0
2021.0,AUS,0.672382389,26.88969209,85.3749124725,0.0,0.0
2021.0,CAN,0.748988686,21.47377716,68.39138674,0.0,0.0
2021.0,CSA,0.657626086,26.88969254,85.36015758699999,0.0,0.0
2021.0,CHI,0.679658433,26.88969269,85.3821904065,0.0,0.0
2021.0,EEU,0.66161863,26.88968977,85.3641414055,0.0,0.0
2021.0,FSU,0.658816262,26.88969259,85.3613479205,0.0,0.0
2021.0,IND,0.66370423,26.88969237,85.36623519549998,0.0,0.0
2021.0,JPN,0.533449687,26.88969238,85.235980684,0.0,0.0
2021.0,MEX,0.664265432,26.88969022,85.36678962499998,0.0,0.0
2021.0,MEA,0.659101402,26.88969272,85.36163347,0.0,0.0
2021.0,ODA,0.670343524,26.75194795,84.93897956650001,0.0,0.0
2021.0,SKO,0.552716706,26.88969167,85.2552454665,0.0,0.0
2021.0,UK,0.65543952,226.2491454,713.3402475299999,0.0,0.0
2021.0,USA,0.664897616,26.88969278,85.367429873,0.0,0.0
2021.0,WEU,0.646540375,26.88969274,85.349072506,0.0,0.0
2022.0,AFR,0.637672083,53.7793847,170.04273388800001,0.0,0.0
2022.0,AUS,0.671289392,53.77938419,170.0763495905,0.0,0.0
2022.0,CAN,0.758324988,42.94755433,136.0431211275,0.0,0.0
2022.0,CSA,0.656215567,53.77938508,170.061278569,0.0,0.0
2022.0,CHI,0.678660787,53.77938539,170.08372476550002,0.0,0.0
2022.0,EEU,0.659793366,53.77937953,170.0648388855,0.0,0.0
2022.0,FSU,0.657818617,53.77938518,170.062881934,0.0,0.0
2022.0,IND,0.662450928,53.77938474,170.06751285899998,0.0,0.0
2022.0,JPN,0.527277237,53.77938477,169.9323392625,0.0,0.0
2022.0,MEX,0.660361279,53.77938044,170.06540966499998,0.0,0.0
2022.0,MEA,0.657774342,53.77938545,170.0628385095,0.0,0.0
2022.0,ODA,0.669644527,53.50389591,169.2069166435,0.0,0.0
2022.0,SKO,0.562759332,53.77938333,169.9678168215,0.0,0.0
2022.0,UK,0.65172174,230.9877876,728.2632526799999,0.0,0.0
2022.0,USA,0.661098488,53.77938557,170.0661630335,0.0,0.0
2022.0,WEU,0.642470442,53.77938547,170.04753467249998,0.0,0.0
2023.0,AFR,0.636104264,80.66907705,254.7436969715,0.0,0.0
2023.0,AUS,0.670196395,80.66907628,254.777786677,0.0,0.0
2023.0,CAN,0.767661289,64.42133149,203.69485548249997,0.0,0.0
2023.0,CSA,0.654805048,80.66907762,254.76239955099996,0.0,0.0
2023.0,CHI,0.677663142,80.66907808,254.785259094,0.0,0.0
2023.0,EEU,0.657968103,80.6690693,254.765536398,0.0,0.0
2023.0,FSU,0.656820971,80.66907777,254.7644159465,0.0,0.0
2023.0,IND,0.661197627,80.66907711,254.7687905235,0.0,0.0
2023.0,JPN,0.521104788,80.66907715,254.62869781050003,0.0,0.0
2023.0,MEX,0.656457126,80.66907066,254.76402970499998,0.0,0.0
2023.0,MEA,0.656447282,80.66907817,254.7640435175,0.0,0.0
2023.0,ODA,0.668945531,80.25584386,253.47485368999997,0.0,0.0
2023.0,SKO,0.572801958,80.669075,254.68038820800004,0.0,0.0
2023.0,UK,0.648003959,235.7264297,743.186257514,0.0,0.0
2023.0,USA,0.657299361,80.66907835,254.76489616350003,0.0,0.0
2023.0,WEU,0.638400509,80.66907821,254.7459968705,0.0,0.0
2024.0,AFR,0.634536446,107.5587694,339.44466005600003,0.0,0.0
2024.0,AUS,0.669103398,107.5587684,339.479223858,0.0,0.0
2024.0,CAN,0.77699759,85.89510865,271.3465898375,0.0,0.0
2024.0,CSA,0.653394528,107.5587702,339.46352065799994,0.0,0.0
2024.0,CHI,0.676665496,107.5587708,339.486793516,0.0,0.0
2024.0,EEU,0.656142839,107.5587591,339.466234004,0.0,0.0
2024.0,FSU,0.655823326,107.5587704,339.465950086,0.0,0.0
2024.0,IND,0.659944326,107.5587695,339.470068251,0.0,0.0
2024.0,JPN,0.514932338,107.5587695,339.32505626299996,0.0,0.0
2024.0,MEX,0.652552973,107.5587609,339.462649808,0.0,0.0
2024.0,MEA,0.655120222,107.5587709,339.465248557,0.0,0.0
2024.0,ODA,0.668246534,107.0077918,337.742790704,0.0,0.0
2024.0,SKO,0.582844585,107.5587667,339.39295969,0.0,0.0
2024.0,UK,0.644286179,240.4650719,758.109262664,0.0,0.0
2024.0,USA,0.653500234,107.5587711,339.46362919899997,0.0,0.0
2024.0,WEU,0.634330575,107.5587709,339.44445891,0.0,0.0
2025.0,AFR,0.632968627,134.4484618,424.145623297,0.0,0.0
2025.0,AUS,0.668010401,134.4484605,424.180660976,0.0,0.0
2025.0,CAN,0.786333892,107.3688858,338.998324162,0.0,0.0
2025.0,CSA,0.651984009,134.4484627,424.164641514,0.0,0.0
2025.0,CHI,0.675667851,134.4484635,424.188327876,0.0,0.0
2025.0,EEU,0.654317576,134.4484488,424.166931296,0.0,0.0
2025.0,FSU,0.654825681,134.4484629,424.167483816,0.0,0.0
2025.0,IND,0.658691024,134.4484619,424.17134600900005,0.0,0.0
2025.0,JPN,0.508759889,134.4484619,424.021414874,0.0,0.0
2025.0,MEX,0.64864882,134.4484511,424.161269785,0.0,0.0
2025.0,MEA,0.653793162,134.4484636,424.16645350199997,0.0,0.0
2025.0,ODA,0.667547538,133.7597398,422.01072790800004,0.0,0.0
2025.0,SKO,0.592887211,134.4484583,424.105530856,0.0,0.0
2025.0,UK,0.640568398,245.203714,773.032267498,0.0,0.0
2025.0,USA,0.649701106,134.4484639,424.16236239100004,0.0,0.0
2025.0,WEU,0.630260642,134.4484637,424.14292129699993,0.0,0.0
2026.0,AFR,0.631400808,161.3381541,508.846586223,0.0,0.0
2026.0,AUS,0.666917404,161.3381526,508.882098094,0.0,0.0
2026.0,CAN,0.795670193,128.842663,406.6500586429999,0.0,0.0
2026.0,CSA,0.650573489,161.3381552,508.865762369,0.0,0.0
2026.0,CHI,0.674670205,161.3381562,508.88986223499995,0.0,0.0
2026.0,EEU,0.652492313,161.3381386,508.86762890299997,0.0,0.0
2026.0,FSU,0.653828036,161.3381555,508.869017861,0.0,0.0
2026.0,IND,0.657437723,161.3381542,508.87262345299996,0.0,0.0
